customer_id,gender,product_title,vehicle_type,make,model,trim,year,Price,city,login_count
21185711,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmedabad,0
21272841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bikaner,0
19504281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Mumbai,0
20975061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
21332931,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21329891,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21269441,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21332181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21329591,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21066481,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
21170661,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21337861,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20637501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21331071,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21319761,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Surat,0
20966201,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21330621,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21220531,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Trivandrum,0
21197691,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
21328271,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21315361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21310181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21182711,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21324211,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21026171,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,coimbatore,0
21336641,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21218231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,nagpur,0
21291541,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jodhpur,0
21332951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21338681,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
12358542,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ghaziabad,3
21322441,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
12241954,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,0
21318501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21297471,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Cuttack,0
11931670,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,visakhapatnam,0
21328001,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21299881,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21331461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21318701,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Alipore,0
21247831,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21311071,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21087391,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21328651,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21338091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339001,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21258731,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,udaipur,0
19517181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jaipur,0
21225261,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339741,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21196841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
17498121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21338451,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21302371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmedabad,0
21049881,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmednagar,0
21223711,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21334091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21190091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20993171,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
21338821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21325711,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21318321,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
1097761,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,dhule,0
12012656,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
19529571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
16556061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Kota,0
20216691,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bikaner,0
21333161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21278871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20998111,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Mahboobnagar,0
21292581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,pune,0
21232571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19541561,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
21338931,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21328891,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21244111,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19440081,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
19487951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jaipur,0
19495571,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,visakhapatnam,0
21264531,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Alipore,0
19539121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
21218391,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19532701,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21340191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jodhpur,0
17485661,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,City,0
21326031,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,"24 Pargana",0
21303581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21190111,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,surat,0
21262631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bhopal,0
15494281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21338461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21302321,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21066371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21287331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21307531,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21239871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21333271,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21266281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21279891,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Chennai,0
21136301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ambala,0
21327311,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21340531,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21249801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Mumbai,0
21245231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,kolkata,0
21291581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21330931,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21329361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21300071,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21324791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20942861,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Kolhapur,0
20199201,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bankura,0
21332371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21300091,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21328911,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
1289361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,0
19498071,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,cuddapah,0
21060831,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21325591,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339991,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19549811,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,dehradun,0
21007301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20472251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Puri,0
6477241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,faridabad,0
21294651,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,surat,0
21327171,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21337531,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Bhavnagar,0
21311111,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339671,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21329721,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19515421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21326951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21340401,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21293241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21229031,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21303451,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21309841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20968181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,agra,0
21301821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
5232561,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,"delhi ncr",0
21271131,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21236991,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21333211,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21235891,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21289781,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21322631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21290961,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19425361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Visakhapatnam,0
13481851,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Faridabad,0
21320851,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19218291,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
20556231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,visakhapatnam,0
21172301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Kota,0
19615161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,pune,0
5329501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21180391,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,0
21191241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21295941,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21338841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21340201,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21334301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
17470191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21316871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,kanchipuram,0
19371801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,gurgaon,0
21261121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19443941,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jodhpur,0
21238361,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21280961,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19542821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,dehradun,0
21295411,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21311151,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jodhpur,0
21193801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,chennai,0
21322741,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21200371,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,kanchipuram,0
19373131,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,chennai,0
21265541,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21340231,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21269481,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
262771,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,aurangabad,0
19294071,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21271411,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19492001,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,medak,0
21318121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21331701,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
17474451,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmedabad,0
21340301,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21320871,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21258951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21338551,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20991181,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21320961,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21131271,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21326601,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21241241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21333261,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21269161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19296151,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,faridabad,0
21263501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,jaipur,0
17473971,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Gandhinagar,0
21202421,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21340701,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21159461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21206471,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Jaipur,0
20988831,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,agra,0
21016791,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21339121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21283511,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21323251,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20990821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21225461,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
17521501,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21246161,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21335721,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,pune,0
21337291,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Vadodara,0
19321911,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
19536801,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
19467491,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bharuch,0
21339321,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Puri,0
21276191,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
19347491,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21257521,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21296821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
20876591,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
14516331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Coimbatore,4
15565781,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,gandhinagar,0
21279411,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,0
21264201,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21290381,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20737281,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Nagpur,0
21241211,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21334821,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
20997771,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Faridabad,0
21289591,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Delhi,0
14804241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,mumbai,0
21309001,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21270841,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
21295061,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21212341,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21328321,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21335331,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21305691,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Mumbai,0
14454921,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bangalore,0
20448721,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Ahmedabad,0
21333121,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21333951,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21302961,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21332581,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21323241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Surat,0
12362948,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,1
21200991,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,ahmedabad,0
21334981,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,delhi,0
21289011,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,Hyderabad,0
21205631,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,indore,0
21244431,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21284981,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
19492761,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,bhavnagar,0
21296711,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,pune,0
21337141,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,hyderabad,0
21329651,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,NULL,0
21291241,unknown,"New Droom Branded Helmet - Ascone",Helmet,,,,,750.00,kanchipuram,0
