,date,transactionId,daysSinceLastSession,browser,users,sessions,pageviews
4448,17-03-2017,1892291,0,Chrome,1,0,0
4449,17-03-2017,1892321,0,Chrome,1,0,0
4450,17-03-2017,1892341,0,Edge,1,0,0
4451,17-03-2017,1892391,0,Chrome,1,0,0
4452,17-03-2017,1892421,0,Chrome,1,0,0
4453,17-03-2017,1892441,0,Chrome,1,0,0
4454,17-03-2017,1892451,0,Opera,1,0,0
4455,17-03-2017,1892461,0,Firefox,1,0,0
4456,17-03-2017,1892471,0,Firefox,1,0,0
4457,17-03-2017,1892481,0,Chrome,1,0,0
4458,17-03-2017,1892501,0,Chrome,1,0,0
4459,17-03-2017,1892541,0,Chrome,1,0,0
4460,17-03-2017,1892561,0,Chrome,1,0,0
4461,17-03-2017,1892621,0,Firefox,1,0,0
4462,17-03-2017,1892661,0,Firefox,1,0,0
4463,17-03-2017,1892681,0,Chrome,1,0,0
4464,17-03-2017,1892691,0,Chrome,1,0,0
4465,17-03-2017,1892701,0,Chrome,1,0,0
4466,17-03-2017,1892711,0,Chrome,1,0,0
4467,17-03-2017,1892731,0,Safari (in-app),1,0,0
4468,17-03-2017,1892751,0,Chrome,1,0,0
4469,17-03-2017,1892761,14,Chrome,1,0,0
4470,17-03-2017,1892781,0,Chrome,1,0,0
4471,17-03-2017,1892791,0,Chrome,1,0,0
4472,17-03-2017,1892801,0,Chrome,1,0,0
4473,17-03-2017,1892811,0,Safari,1,0,0
4474,17-03-2017,1892841,0,Chrome,1,0,0
4475,17-03-2017,1892851,0,Chrome,1,0,0
4476,17-03-2017,1892861,0,Chrome,1,0,0
4477,17-03-2017,1892871,29,Chrome,1,0,0
4478,17-03-2017,1892881,0,Chrome,1,0,0
4479,17-03-2017,1892891,0,Chrome,1,0,0
4480,17-03-2017,1892901,0,Chrome,1,0,0
4481,17-03-2017,1892911,0,Chrome,1,0,0
4482,17-03-2017,1892931,0,Chrome,1,0,0
4483,17-03-2017,1892941,18,Chrome,1,0,0
4484,17-03-2017,1892951,0,Safari,1,0,0
4485,17-03-2017,1892971,0,Chrome,1,0,0
4486,17-03-2017,1893001,0,Chrome,1,0,0
4487,17-03-2017,1893021,0,Firefox,1,0,0
4488,17-03-2017,1893041,0,Edge,1,0,0
4489,17-03-2017,1893071,0,Chrome,1,0,0
4490,17-03-2017,1893101,0,Chrome,1,0,0
4491,17-03-2017,1893131,0,Chrome,1,0,0
4492,17-03-2017,1893221,0,Chrome,1,0,0
4493,17-03-2017,1893281,30,Chrome,1,0,0
4494,17-03-2017,1893301,1,Firefox,1,0,0
4495,17-03-2017,1893351,0,Chrome,1,0,0
4496,17-03-2017,1893361,0,Firefox,1,0,0
4497,17-03-2017,1893391,0,Chrome,1,0,0
4498,17-03-2017,1893411,0,Chrome,1,1,0
4499,17-03-2017,1893471,0,Chrome,1,0,0
4500,17-03-2017,1893481,0,Chrome,1,0,0
4501,17-03-2017,1893501,0,Chrome,1,0,0
4502,17-03-2017,1893511,0,Firefox,1,0,0
4503,17-03-2017,1893541,0,Chrome,1,0,0
4504,17-03-2017,1893561,0,Firefox,1,0,0
4505,17-03-2017,1893581,0,Firefox,1,0,0
4506,17-03-2017,1893601,0,Chrome,1,0,0
4507,17-03-2017,1893651,0,Chrome,1,0,0
4508,17-03-2017,1893661,0,Chrome,1,1,0
4509,17-03-2017,1893661,29,Chrome,1,0,0
4510,17-03-2017,1893671,0,Chrome,1,0,0
4511,17-03-2017,1893681,0,Firefox,1,0,0
4512,17-03-2017,1893701,0,Chrome,1,0,0
4513,17-03-2017,1893741,0,Android Webview,1,0,0
4514,17-03-2017,1893751,0,Chrome,1,0,0
4515,17-03-2017,1893791,0,Edge,1,0,0
4516,17-03-2017,1893811,0,Firefox,1,0,0
4517,17-03-2017,1893821,0,Android Webview,1,0,0
4518,17-03-2017,1893861,0,Firefox,1,0,0
4519,17-03-2017,1893871,0,Chrome,1,0,0
4520,17-03-2017,1893911,0,Firefox,1,0,0
4521,17-03-2017,1893961,0,Chrome,1,0,0
4522,17-03-2017,1893971,0,Android Webview,1,0,0
4523,17-03-2017,1893981,59,Chrome,1,0,0
4524,17-03-2017,1894041,0,Chrome,1,0,0
4525,17-03-2017,1894051,0,Chrome,1,0,0
4526,17-03-2017,1894061,0,Firefox,1,0,0
4527,17-03-2017,1894071,0,Chrome,1,0,0
4528,17-03-2017,1894081,0,Firefox,1,0,0
4529,17-03-2017,1894121,0,Chrome,1,0,0
4530,17-03-2017,1894141,0,Chrome,1,0,0
4531,17-03-2017,1894151,0,Android Webview,1,0,0
4532,17-03-2017,1894171,0,Chrome,1,0,0
4533,17-03-2017,1894181,0,Firefox,1,0,0
4534,17-03-2017,1894191,0,Chrome,1,0,0
4535,17-03-2017,1894201,0,Chrome,1,0,0
4536,17-03-2017,1894211,0,Android Webview,1,0,0
4537,17-03-2017,1894241,0,Firefox,1,0,0
4538,17-03-2017,1894251,0,Firefox,1,0,0
4539,17-03-2017,1894271,0,Chrome,1,0,0
4540,17-03-2017,1894281,0,Chrome,1,0,0
4541,17-03-2017,1894291,0,UC Browser,1,0,0
4542,17-03-2017,1894341,0,Chrome,1,0,0
4543,17-03-2017,1894351,0,Chrome,1,0,0
4544,17-03-2017,1894361,0,Chrome,1,0,0
4545,17-03-2017,1894381,0,Chrome,1,0,0
4546,17-03-2017,1894401,0,Chrome,1,0,0
4547,17-03-2017,1894421,0,Chrome,1,0,0
4548,17-03-2017,1894521,0,Chrome,1,0,0
4549,17-03-2017,1894541,0,Chrome,1,0,0
4550,17-03-2017,1894591,0,Firefox,1,0,0
4551,17-03-2017,1894601,0,Chrome,1,0,0
4552,17-03-2017,1894611,0,Firefox,1,0,0
4553,17-03-2017,1894621,0,Chrome,1,0,0
4554,17-03-2017,1894631,0,Chrome,1,0,0
4555,17-03-2017,1894641,0,Chrome,1,0,0
4556,17-03-2017,1894691,0,Android Webview,1,0,0
4557,17-03-2017,1894741,0,Chrome,1,0,0
4558,17-03-2017,1894771,0,Android Webview,1,0,0
4559,17-03-2017,1894791,0,Chrome,1,0,0
4560,17-03-2017,1894801,0,Android Webview,1,0,0
4561,17-03-2017,1894821,0,Internet Explorer,1,0,0
4562,17-03-2017,1894861,0,Chrome,1,0,0
4563,17-03-2017,1894871,0,Chrome,1,0,0
4564,17-03-2017,1894911,0,Firefox,1,0,0
4565,17-03-2017,1894921,0,Chrome,1,0,0
4566,17-03-2017,1894961,0,Chrome,1,0,0
4567,17-03-2017,1894981,0,Chrome,1,0,0
4568,17-03-2017,1894991,0,Chrome,1,0,0
4569,17-03-2017,1895021,0,Chrome,1,0,0
4570,17-03-2017,1895051,0,Android Webview,1,0,0
4571,17-03-2017,1895061,0,Firefox,1,0,0
4572,17-03-2017,1895071,0,Chrome,1,0,0
4573,17-03-2017,1895111,0,Chrome,1,0,0
4574,17-03-2017,1895121,7,Firefox,1,0,0
4575,17-03-2017,1895141,0,Chrome,1,0,0
4576,17-03-2017,1895151,0,Android Webview,1,0,0
4577,17-03-2017,1895181,0,Chrome,1,0,0
4578,17-03-2017,1895201,0,Firefox,1,0,0
4579,17-03-2017,1895221,0,Firefox,1,0,0
4580,17-03-2017,1895241,0,Android Webview,1,0,0
4581,17-03-2017,1895271,0,Chrome,1,0,0
4582,17-03-2017,1895311,0,Chrome,1,0,0
4583,17-03-2017,1895361,29,Android Webview,1,0,0
4584,17-03-2017,1895411,0,Chrome,1,0,0
4585,17-03-2017,1895441,18,Chrome,1,0,0
4586,17-03-2017,1895451,0,Firefox,1,0,0
4587,17-03-2017,1895461,0,Android Webview,1,0,0
4588,17-03-2017,1895491,0,Firefox,1,0,0
4589,17-03-2017,1895571,0,Firefox,1,0,0
4590,17-03-2017,1895611,0,Chrome,1,0,0
4591,17-03-2017,1895681,0,Firefox,1,0,0
4592,17-03-2017,1895711,0,Firefox,1,0,0
4593,17-03-2017,1895721,0,Firefox,1,0,0
4594,17-03-2017,1895761,0,Chrome,1,0,0
4595,17-03-2017,1895801,0,Chrome,1,0,0
4596,17-03-2017,1895811,39,Chrome,1,0,0
4597,17-03-2017,1895871,0,Chrome,1,0,0
4598,17-03-2017,1895881,2,Chrome,1,0,0
4599,17-03-2017,1895921,0,Firefox,1,0,0
4600,17-03-2017,1895951,0,Android Webview,1,0,0
4601,17-03-2017,1895971,0,Android Webview,1,0,0
4602,17-03-2017,1895981,0,Firefox,1,0,0
4603,17-03-2017,1895991,0,Firefox,1,0,0
4604,17-03-2017,1896031,0,Chrome,1,0,0
4605,17-03-2017,1896051,0,Chrome,1,0,0
4606,17-03-2017,1896061,0,Chrome,1,0,0
4607,17-03-2017,1896081,0,Chrome,1,0,0
4608,17-03-2017,1896111,0,Chrome,1,0,0
4609,17-03-2017,1896121,0,Firefox,1,0,0
4610,17-03-2017,1896151,0,Chrome,1,0,0
4611,17-03-2017,1896191,0,Firefox,1,0,0
4612,17-03-2017,1896201,0,Android Webview,1,0,0
4613,17-03-2017,1896211,0,Internet Explorer,1,0,0
4614,17-03-2017,1896221,0,Firefox,1,0,0
4615,17-03-2017,1896241,0,Firefox,1,0,0
4616,17-03-2017,1896271,0,Chrome,1,0,0
4617,17-03-2017,1896331,0,Chrome,1,0,0
4618,17-03-2017,1896351,0,Android Webview,1,0,0
4619,17-03-2017,1896361,0,Chrome,1,0,0
4620,17-03-2017,1896381,0,Chrome,1,0,0
4621,17-03-2017,1896411,0,Chrome,1,0,0
4622,17-03-2017,1896501,0,Chrome,1,0,0
4623,17-03-2017,1896601,0,Chrome,1,0,0
4624,17-03-2017,1896621,0,Firefox,1,0,0
4625,17-03-2017,1896631,0,Chrome,1,0,0
4626,17-03-2017,1896671,0,Chrome,1,0,0
4627,17-03-2017,1896691,0,Chrome,1,0,0
4628,17-03-2017,1896751,0,Chrome,1,0,0
4629,17-03-2017,1896771,1,Chrome,1,0,0
4630,17-03-2017,1896801,0,Chrome,1,0,0
4631,17-03-2017,1896851,0,Android Webview,1,0,0
4632,17-03-2017,1896911,0,Chrome,1,0,0
4633,17-03-2017,1896921,0,Chrome,1,0,0
4634,17-03-2017,1896961,0,Chrome,1,0,0
4635,17-03-2017,1896971,0,Chrome,1,0,0
4636,17-03-2017,1897001,0,Chrome,1,0,0
4637,17-03-2017,1897011,0,Chrome,1,0,0
4638,17-03-2017,1897021,0,Android Webview,1,0,0
4639,17-03-2017,1897031,59,Chrome,1,0,0
4640,17-03-2017,1897051,69,Chrome,1,0,0
4641,17-03-2017,1897061,0,UC Browser,1,0,0
4642,17-03-2017,1897121,0,Chrome,1,0,0
4643,17-03-2017,1897141,0,Safari (in-app),1,0,0
4644,17-03-2017,1897151,0,Chrome,1,0,0
4645,17-03-2017,1897181,0,Chrome,1,0,0
4646,17-03-2017,1897201,0,Firefox,1,0,0
4647,17-03-2017,1897251,0,Firefox,1,0,0
4648,17-03-2017,1897261,0,Chrome,1,0,0
4649,17-03-2017,1897311,0,Firefox,1,0,0
4650,17-03-2017,1897341,30,Firefox,1,0,0
4651,17-03-2017,1897361,0,Android Webview,1,0,0
4652,17-03-2017,1897381,0,Chrome,1,0,0
4653,17-03-2017,1897391,0,Internet Explorer,1,0,0
4654,17-03-2017,1897401,0,Android Webview,1,0,0
4655,17-03-2017,1897411,0,Firefox,1,0,0
4656,17-03-2017,1897421,0,Chrome,1,0,0
4657,17-03-2017,1897431,0,Chrome,1,0,0
4658,17-03-2017,1897451,0,Chrome,1,0,0
4659,17-03-2017,1897461,0,Firefox,1,0,0
4660,17-03-2017,1897471,0,Chrome,1,0,0
4661,17-03-2017,1897481,0,Chrome,1,0,0
4662,17-03-2017,1897571,0,Firefox,1,0,0
4663,17-03-2017,1897591,0,Firefox,1,0,0
4664,17-03-2017,1897631,0,Firefox,1,0,0
4665,17-03-2017,1897651,0,Chrome,1,0,0
4666,17-03-2017,1897681,0,Chrome,1,0,0
4667,17-03-2017,1897701,0,Chrome,1,0,0
4668,17-03-2017,1897711,0,Firefox,1,0,0
4669,17-03-2017,1897721,0,Chrome,1,0,0
4670,17-03-2017,1897731,0,Firefox,1,0,0
4671,17-03-2017,1897741,2,Chrome,1,0,0
4672,17-03-2017,1897761,0,Firefox,1,0,0
4673,17-03-2017,1897791,0,Chrome,1,0,0
4674,17-03-2017,1897801,0,Firefox,1,0,0
4675,17-03-2017,1897811,0,Edge,1,0,0
4676,17-03-2017,1897881,9,Chrome,1,0,0
4677,17-03-2017,1897891,0,Chrome,1,0,0
4678,17-03-2017,1897901,0,Chrome,1,0,0
4679,17-03-2017,1897911,0,Chrome,1,0,0
4680,17-03-2017,1897921,0,Firefox,1,0,0
4681,17-03-2017,1897981,0,Android Webview,1,0,0
4682,17-03-2017,1898011,0,Firefox,1,0,0
4683,17-03-2017,1898031,0,Opera,1,0,0
4684,17-03-2017,1898051,0,Chrome,1,0,0
4685,17-03-2017,1898071,0,Chrome,1,0,0
4686,17-03-2017,1898081,0,Chrome,1,0,0
4687,17-03-2017,1898101,0,Chrome,1,1,0
4688,17-03-2017,1898101,8,Chrome,1,0,0
4689,17-03-2017,1898141,0,Chrome,1,0,0
4690,17-03-2017,1898151,0,Android Webview,1,0,0
4691,17-03-2017,1898171,0,Firefox,1,0,0
4692,17-03-2017,1898181,0,Chrome,1,0,0
4693,17-03-2017,1898251,0,Firefox,1,0,0
4694,17-03-2017,1898301,0,Android Webview,1,0,0
4695,17-03-2017,1898311,0,Chrome,1,0,0
4696,17-03-2017,1898331,0,Chrome,1,0,0
4697,17-03-2017,1898341,0,Chrome,1,0,0
4698,17-03-2017,1898361,0,Firefox,1,0,0
4699,17-03-2017,1898371,0,Android Webview,1,0,0
4700,17-03-2017,1898411,0,Chrome,1,0,0
4701,17-03-2017,1898421,1,Chrome,1,0,0
4702,17-03-2017,1898431,0,Chrome,1,0,0
4703,17-03-2017,1898451,0,Chrome,1,0,0
4704,17-03-2017,1898481,0,Android Webview,1,0,0
4705,17-03-2017,1898491,0,Chrome,1,0,0
4706,17-03-2017,1898511,15,Firefox,1,0,0
4707,17-03-2017,1898561,0,Chrome,1,0,0
4708,17-03-2017,1898571,0,Chrome,1,0,0
4709,17-03-2017,1898581,0,Firefox,1,0,0
4710,17-03-2017,1898611,0,Chrome,1,0,0
4711,17-03-2017,1898631,0,Chrome,1,0,0
4712,17-03-2017,1898641,0,Chrome,1,0,0
4713,17-03-2017,1898661,0,Chrome,1,0,0
4714,17-03-2017,1898671,0,Chrome,1,0,0
4715,17-03-2017,1898731,30,Chrome,1,0,0
4716,17-03-2017,1898741,0,Chrome,1,0,0
4717,17-03-2017,1898751,0,Firefox,1,0,0
4718,17-03-2017,1898771,0,Chrome,1,0,0
4719,17-03-2017,1898781,0,Firefox,1,0,0
4720,17-03-2017,1898791,2,Chrome,1,0,0
4721,17-03-2017,1898801,0,Chrome,1,0,0
4722,17-03-2017,1898841,0,Chrome,1,0,0
4723,17-03-2017,1898851,0,Firefox,1,0,0
4724,17-03-2017,1898871,0,Chrome,1,0,0
4725,17-03-2017,1898901,0,Chrome,1,0,0
4726,17-03-2017,1898931,0,Chrome,1,0,0
4727,17-03-2017,1898941,0,Chrome,1,0,0
4728,17-03-2017,1898951,0,Chrome,1,0,0
4729,17-03-2017,1898971,0,Safari,1,0,0
4730,17-03-2017,1898981,0,Chrome,1,0,0
4731,17-03-2017,1899001,0,Chrome,1,0,0
4732,17-03-2017,1899051,0,Firefox,1,0,0
4733,17-03-2017,1899061,0,Chrome,1,0,0
4734,17-03-2017,1899071,0,Chrome,1,0,0
4735,17-03-2017,1899091,0,Chrome,1,0,0
4736,17-03-2017,1899131,0,Android Webview,1,0,0
4737,17-03-2017,1899141,0,Firefox,1,0,0
4738,17-03-2017,1899161,0,Chrome,1,0,0
4739,17-03-2017,1899171,0,Chrome,1,1,0
4740,17-03-2017,1899181,0,Firefox,1,0,0
4741,17-03-2017,1899201,1,Opera,1,0,0
4742,17-03-2017,1899221,29,Firefox,1,0,0
4743,17-03-2017,1899281,0,Edge,1,0,0
4744,17-03-2017,1899291,0,Firefox,1,0,0
4745,17-03-2017,1899301,52,Safari (in-app),1,0,0
4746,17-03-2017,1899311,0,Opera,1,0,0
4747,17-03-2017,1899331,0,Chrome,1,0,0
4748,17-03-2017,1899341,0,Chrome,1,0,0
4749,17-03-2017,1899351,2,Chrome,1,0,0
4750,17-03-2017,1899361,0,Chrome,1,0,0
4751,17-03-2017,1899371,0,Chrome,1,0,0
4752,17-03-2017,1899381,0,Chrome,1,0,0
4753,17-03-2017,1899391,0,Chrome,1,0,0
4754,17-03-2017,1899401,0,Firefox,1,0,0
4755,17-03-2017,1899421,0,Android Webview,1,0,0
4756,17-03-2017,1899441,0,Chrome,1,0,0
4757,17-03-2017,1899451,0,Firefox,1,0,0
4758,17-03-2017,1899471,0,Chrome,1,0,0
4759,17-03-2017,1899481,0,Chrome,1,0,0
4760,17-03-2017,1899491,0,Android Webview,1,0,0
4761,17-03-2017,1899501,0,Safari,1,0,0
4762,17-03-2017,1899531,29,Firefox,1,0,0
4763,17-03-2017,1899551,0,Chrome,1,0,0
4764,17-03-2017,1899581,0,Internet Explorer,1,0,0
4765,17-03-2017,1899591,0,Android Browser,1,0,0
4766,17-03-2017,1899601,0,Chrome,1,0,0
4767,17-03-2017,1899641,0,Chrome,1,0,0
4768,17-03-2017,1899661,0,Firefox,1,0,0
4769,17-03-2017,1899671,0,Edge,1,0,0
4770,17-03-2017,1899751,0,Firefox,1,0,0
4771,17-03-2017,1899761,0,Chrome,1,0,0
4772,17-03-2017,1899791,0,Chrome,1,0,0
4773,17-03-2017,1899821,0,Android Webview,1,0,0
4774,17-03-2017,1899841,0,Chrome,1,0,0
4775,17-03-2017,1899851,0,Chrome,1,0,0
4776,17-03-2017,1899871,0,Android Webview,1,0,0
4777,17-03-2017,1899901,0,Safari,1,0,0
4778,17-03-2017,1899911,0,Chrome,1,0,0
4779,17-03-2017,1899921,0,Edge,1,0,0
4780,17-03-2017,1899941,0,Edge,1,0,0
4781,17-03-2017,1899951,0,Android Webview,1,0,0
4782,17-03-2017,1899961,0,Firefox,1,0,0
4783,17-03-2017,1899991,0,Chrome,1,0,0
4784,17-03-2017,1900001,3,Chrome,1,0,0
4785,17-03-2017,1900011,0,Firefox,1,0,0
4786,17-03-2017,1900041,0,Firefox,1,0,0
4787,17-03-2017,1900051,0,Android Webview,1,0,0
4788,17-03-2017,1900071,0,Android Webview,1,0,0
4789,17-03-2017,1900081,0,Firefox,1,0,0
4790,17-03-2017,1900091,0,Chrome,1,0,0
4791,17-03-2017,1900101,0,Firefox,1,0,0
4792,17-03-2017,1900111,0,Chrome,1,0,0
4793,17-03-2017,1900161,0,Chrome,1,0,0
4794,17-03-2017,1900171,0,Firefox,1,0,0
4795,17-03-2017,1900191,0,UC Browser,1,0,0
4796,17-03-2017,1900241,0,Firefox,1,0,0
4797,17-03-2017,1900261,0,Chrome,1,0,0
4798,17-03-2017,1900271,0,Chrome,1,0,0
4799,17-03-2017,1900321,0,Chrome,1,0,0
4800,17-03-2017,1900341,0,Firefox,1,0,0
4801,17-03-2017,1900351,0,Edge,1,0,0
4802,17-03-2017,1900361,0,Firefox,1,0,0
4803,17-03-2017,1900391,0,Firefox,1,0,0
4804,17-03-2017,1900441,58,Chrome,1,0,0
4805,17-03-2017,1900451,0,Firefox,1,0,0
4806,17-03-2017,1900491,0,Android Webview,1,0,0
4807,17-03-2017,1900501,0,Chrome,1,0,0
4808,17-03-2017,1900531,0,Firefox,1,0,0
4809,17-03-2017,1900551,0,Chrome,1,0,0
4810,17-03-2017,1900571,6,Chrome,1,0,0
4811,17-03-2017,1900581,0,Chrome,1,0,0
4812,17-03-2017,1900601,0,Android Webview,1,0,0
4813,17-03-2017,1900611,0,Chrome,1,0,0
4814,17-03-2017,1900621,0,Android Webview,1,0,0
4815,17-03-2017,1900651,0,Firefox,1,0,0
4816,17-03-2017,1900681,0,Chrome,1,0,0
4817,17-03-2017,1900701,0,Chrome,1,0,0
4818,17-03-2017,1900711,0,Chrome,1,0,0
4819,17-03-2017,1900741,0,Firefox,1,0,0
4820,17-03-2017,1900761,0,Android Webview,1,0,0
4821,17-03-2017,1900771,3,Firefox,1,0,0
4822,17-03-2017,1900781,0,Chrome,1,0,0
4823,17-03-2017,1900791,0,Chrome,1,0,0
4824,17-03-2017,1900801,0,Chrome,1,0,0
4825,17-03-2017,1900811,0,Chrome,1,0,0
4826,17-03-2017,1900831,0,Chrome,1,0,0
4827,17-03-2017,1900841,0,Chrome,1,0,0
4828,17-03-2017,1900861,0,Chrome,1,0,0
4829,17-03-2017,1900871,0,Firefox,1,0,0
4830,17-03-2017,1900901,0,Chrome,1,0,0
4831,17-03-2017,1900951,0,Chrome,1,0,0
4832,17-03-2017,1900971,0,Chrome,1,0,0
4833,17-03-2017,1901001,0,Safari (in-app),1,0,0
4834,17-03-2017,1901071,0,UC Browser,1,0,0
4835,17-03-2017,1901081,0,Internet Explorer,1,0,0
4836,17-03-2017,1901101,0,Chrome,1,0,0
4837,17-03-2017,1901131,0,Chrome,1,0,0
4838,17-03-2017,1901141,0,Android Webview,1,0,0
4839,17-03-2017,1901161,0,Chrome,1,0,0
4840,17-03-2017,1901191,0,Android Webview,1,0,0
4841,17-03-2017,1901201,0,Chrome,1,0,0
4842,17-03-2017,1901261,0,Chrome,1,0,0
4843,17-03-2017,1901281,0,Chrome,1,0,0
4844,17-03-2017,1901361,0,Chrome,1,0,0
4845,17-03-2017,1901371,0,Firefox,1,0,0
4846,17-03-2017,1901381,0,Chrome,1,0,0
4847,17-03-2017,1901411,0,Android Webview,1,0,0
4848,17-03-2017,1901441,0,Maxthon,1,0,0
4849,17-03-2017,1901451,0,Chrome,1,0,0
4850,17-03-2017,1901461,0,Android Webview,1,0,0
4851,17-03-2017,1901471,0,Edge,1,0,0
4852,17-03-2017,1901501,0,Firefox,1,0,0
4853,17-03-2017,1901511,0,Opera,1,0,0
4854,17-03-2017,1901521,0,Chrome,1,0,0
4855,17-03-2017,1901531,0,Firefox,1,0,0
4856,17-03-2017,1901551,0,Firefox,1,0,0
4857,17-03-2017,1901571,0,Android Webview,1,0,0
4858,17-03-2017,1901601,0,Firefox,1,0,0
4859,17-03-2017,1901611,0,Chrome,1,0,0
4860,17-03-2017,1901631,0,Chrome,1,0,0
4861,17-03-2017,1901661,0,Firefox,1,0,0
4862,17-03-2017,1901671,0,Firefox,1,0,0
4863,17-03-2017,1901681,0,Android Webview,1,0,0
4864,17-03-2017,1901701,0,Firefox,1,0,0
4865,17-03-2017,1901731,0,Firefox,1,0,0
4866,17-03-2017,1901761,0,Opera,1,0,0
4867,17-03-2017,1901801,0,Chrome,1,0,0
4868,17-03-2017,1901811,0,Chrome,1,0,0
4869,17-03-2017,1901861,34,Chrome,1,0,0
4870,17-03-2017,1901871,0,Firefox,1,0,0
4871,17-03-2017,1901881,0,Chrome,1,0,0
4872,17-03-2017,1901901,0,Android Webview,1,0,0
4873,17-03-2017,1901951,0,Chrome,1,0,0
4874,17-03-2017,1901961,0,Chrome,1,0,0
4875,17-03-2017,1901991,0,Chrome,1,0,0
4876,17-03-2017,1902021,0,Chrome,1,0,0
4877,17-03-2017,1902051,0,Chrome,1,0,0
4878,17-03-2017,1902061,0,Chrome,1,0,0
4879,17-03-2017,1902091,0,Chrome,1,0,0
4880,17-03-2017,1902101,0,Chrome,1,0,0
4881,17-03-2017,1902121,0,Android Webview,1,0,0
4882,17-03-2017,1902141,0,Firefox,1,0,0
4883,17-03-2017,1902161,0,Chrome,1,0,0
4884,17-03-2017,1902191,0,Safari,1,0,0
4885,17-03-2017,1902201,0,Chrome,1,0,0
4886,17-03-2017,1902211,0,Firefox,1,0,0
4887,17-03-2017,1902271,29,Chrome,1,0,0
4888,17-03-2017,1902281,0,Chrome,1,0,0
4889,17-03-2017,1902321,0,Chrome,1,0,0
4890,17-03-2017,1902331,0,Chrome,1,0,0
4891,17-03-2017,1902371,0,Firefox,1,0,0
4892,17-03-2017,1902411,0,Chrome,1,0,0
4893,17-03-2017,1902431,0,Chrome,1,0,0
4894,17-03-2017,1902451,0,Android Webview,1,0,0
4895,17-03-2017,1902471,0,Safari,1,0,0
4896,17-03-2017,1902481,29,Firefox,1,0,0
4897,17-03-2017,1902531,0,Firefox,1,0,0
4898,17-03-2017,1902541,0,Chrome,1,0,0
4899,17-03-2017,1902551,0,Firefox,1,0,0
4900,17-03-2017,1902561,0,Chrome,1,0,0
4901,17-03-2017,1902591,0,Firefox,1,0,0
4902,17-03-2017,1902631,0,Firefox,1,0,0
4903,17-03-2017,1902651,0,Chrome,1,0,0
4904,17-03-2017,1902661,1,Android Webview,1,0,0
4905,17-03-2017,1902671,0,Chrome,1,0,0
4906,17-03-2017,1902681,0,Internet Explorer,1,0,0
4907,17-03-2017,1902711,0,Chrome,1,0,0
4908,17-03-2017,1902721,0,Chrome,1,0,0
4909,17-03-2017,1902751,0,Chrome,1,0,0
4910,17-03-2017,1902781,0,Chrome,1,0,0
4911,17-03-2017,1902841,0,Chrome,1,0,0
4912,17-03-2017,1902861,0,Internet Explorer,1,0,0
4913,17-03-2017,1902881,0,Firefox,1,0,0
4914,17-03-2017,1902911,0,Android Webview,1,0,0
4915,17-03-2017,1902931,0,Chrome,1,0,0
4916,17-03-2017,1902941,0,Chrome,1,0,0
4917,17-03-2017,1902951,0,Android Webview,1,0,0
4918,17-03-2017,1902961,0,Chrome,1,0,0
4919,17-03-2017,1902971,0,Chrome,1,0,0
4920,17-03-2017,1903021,0,Chrome,1,0,0
4921,17-03-2017,1903031,0,Android Browser,1,0,0
4922,17-03-2017,1903041,0,Safari (in-app),1,0,0
4923,17-03-2017,1903071,0,Firefox,1,0,0
4924,17-03-2017,1903081,0,Chrome,1,0,0
4925,17-03-2017,1903091,0,Firefox,1,0,0
4926,17-03-2017,1903101,0,Chrome,1,0,0
4927,17-03-2017,1903121,0,Chrome,1,0,0
4928,17-03-2017,1903191,0,Chrome,1,0,0
4929,17-03-2017,1903211,0,Android Webview,1,0,0
4930,17-03-2017,1903271,0,Chrome,1,0,0
4931,17-03-2017,1903331,0,Chrome,1,0,0
4932,17-03-2017,1903361,0,Chrome,1,0,0
4933,17-03-2017,1903381,2,Android Webview,1,0,0
4934,17-03-2017,1903441,0,Chrome,1,0,0
4935,17-03-2017,1903481,0,Chrome,1,0,0
4936,17-03-2017,1903491,0,Chrome,1,0,0
4937,17-03-2017,1903511,0,Firefox,1,0,0
4938,17-03-2017,1903541,0,Firefox,1,0,0
4939,17-03-2017,1903551,0,Firefox,1,0,0
4940,17-03-2017,1903561,0,Chrome,1,0,0
4941,17-03-2017,1903581,0,Chrome,1,0,0
4942,17-03-2017,1903631,0,Internet Explorer,1,0,0
4943,17-03-2017,1903651,0,Chrome,1,0,0
4944,17-03-2017,1903681,0,Edge,1,0,0
4945,17-03-2017,1903691,0,Chrome,1,0,0
4946,17-03-2017,1903741,0,Chrome,1,0,0
4947,17-03-2017,1903761,1,Chrome,1,0,0
4948,17-03-2017,1903781,0,Opera,1,0,0
4949,17-03-2017,1903791,0,Firefox,1,0,0
4950,17-03-2017,1903821,0,Chrome,1,0,0
4951,17-03-2017,1903851,0,Firefox,1,0,0
4952,17-03-2017,1903861,0,Android Webview,1,0,0
4953,17-03-2017,1903871,0,Chrome,1,0,0
4954,17-03-2017,1903881,0,Chrome,1,0,0
4955,17-03-2017,1903891,0,Android Webview,1,0,0
4956,17-03-2017,1903911,0,Edge,1,0,0
4957,17-03-2017,1903941,0,Android Webview,1,0,0
4958,17-03-2017,1903971,52,Chrome,1,0,0
4959,17-03-2017,1903981,0,Safari,1,0,0
4960,17-03-2017,1904001,0,Firefox,1,0,0
4961,17-03-2017,1904011,0,Chrome,1,0,0
