"","date","transactionId","userType","users","sessions","pageviews"
"3663",2017-03-17,"1870601","Returning Visitor",1,0,0
"3664",2017-03-17,"1870611","New Visitor",1,0,0
"3665",2017-03-17,"1870641","Returning Visitor",1,0,0
"3666",2017-03-17,"1870651","Returning Visitor",1,0,0
"3667",2017-03-17,"1870681","Returning Visitor",1,0,0
"3668",2017-03-17,"1870711","Returning Visitor",1,0,0
"3669",2017-03-17,"1870721","Returning Visitor",1,0,0
"3670",2017-03-17,"1870741","New Visitor",1,0,0
"3671",2017-03-17,"1870821","Returning Visitor",1,0,0
"3672",2017-03-17,"1870861","Returning Visitor",1,0,0
"3673",2017-03-17,"1870881","New Visitor",1,0,0
"3674",2017-03-17,"1870911","Returning Visitor",1,0,0
"3675",2017-03-17,"1870961","New Visitor",1,0,0
"3676",2017-03-17,"1871081","Returning Visitor",1,0,0
"3677",2017-03-17,"1871111","Returning Visitor",1,0,0
"3678",2017-03-17,"1871121","New Visitor",1,0,0
"3679",2017-03-17,"1871161","Returning Visitor",1,0,0
"3680",2017-03-17,"1871181","Returning Visitor",1,0,0
"3681",2017-03-17,"1871231","Returning Visitor",1,0,0
"3682",2017-03-17,"1871251","Returning Visitor",1,0,0
"3683",2017-03-17,"1871261","Returning Visitor",1,0,0
"3684",2017-03-17,"1871291","New Visitor",1,0,0
"3685",2017-03-17,"1871381","Returning Visitor",1,0,0
"3686",2017-03-17,"1871401","Returning Visitor",1,0,0
"3687",2017-03-17,"1871411","New Visitor",1,0,0
"3688",2017-03-17,"1871451","Returning Visitor",1,0,0
"3689",2017-03-17,"1871501","New Visitor",1,0,0
"3690",2017-03-17,"1871631","Returning Visitor",1,0,0
"3691",2017-03-17,"1871641","Returning Visitor",1,0,0
"3692",2017-03-17,"1871661","Returning Visitor",1,0,0
"3693",2017-03-17,"1871701","Returning Visitor",1,0,0
"3694",2017-03-17,"1871721","New Visitor",1,0,0
"3695",2017-03-17,"1871751","Returning Visitor",1,0,0
"3696",2017-03-17,"1871761","New Visitor",1,0,0
"3697",2017-03-17,"1871821","Returning Visitor",1,0,0
"3698",2017-03-17,"1871831","New Visitor",1,0,0
"3699",2017-03-17,"1871851","Returning Visitor",1,0,0
"3700",2017-03-17,"1871861","Returning Visitor",1,0,0
"3701",2017-03-17,"1871881","Returning Visitor",1,0,0
"3702",2017-03-17,"1871891","Returning Visitor",1,0,0
"3703",2017-03-17,"1871901","New Visitor",1,0,0
"3704",2017-03-17,"1871921","Returning Visitor",1,0,0
"3705",2017-03-17,"1871941","Returning Visitor",1,0,0
"3706",2017-03-17,"1871951","Returning Visitor",1,0,0
"3707",2017-03-17,"1871961","New Visitor",1,0,0
"3708",2017-03-17,"1872031","Returning Visitor",1,0,0
"3709",2017-03-17,"1872101","Returning Visitor",1,0,0
"3710",2017-03-17,"1872111","New Visitor",1,0,0
"3711",2017-03-17,"1872131","New Visitor",1,0,0
"3712",2017-03-17,"1872151","New Visitor",1,0,0
"3713",2017-03-17,"1872171","Returning Visitor",1,0,0
"3714",2017-03-17,"1872181","Returning Visitor",1,0,0
"3715",2017-03-17,"1872191","Returning Visitor",1,0,0
"3716",2017-03-17,"1872201","Returning Visitor",1,0,0
"3717",2017-03-17,"1872221","New Visitor",1,0,0
"3718",2017-03-17,"1872231","Returning Visitor",1,0,0
"3719",2017-03-17,"1872241","New Visitor",1,0,0
"3720",2017-03-17,"1872241","Returning Visitor",1,1,0
"3721",2017-03-17,"1872281","Returning Visitor",1,0,0
"3722",2017-03-17,"1872301","Returning Visitor",1,0,0
"3723",2017-03-17,"1872311","Returning Visitor",1,0,0
"3724",2017-03-17,"1872351","New Visitor",1,0,0
"3725",2017-03-17,"1872351","Returning Visitor",1,0,0
"3726",2017-03-17,"1872371","Returning Visitor",1,0,0
"3727",2017-03-17,"1872391","Returning Visitor",1,0,0
"3728",2017-03-17,"1872421","Returning Visitor",1,0,0
"3729",2017-03-17,"1872461","Returning Visitor",1,0,0
"3730",2017-03-17,"1872471","Returning Visitor",1,0,0
"3731",2017-03-17,"1872481","Returning Visitor",1,0,0
"3732",2017-03-17,"1872501","Returning Visitor",1,0,0
"3733",2017-03-17,"1872541","Returning Visitor",1,0,0
"3734",2017-03-17,"1872581","Returning Visitor",1,0,0
"3735",2017-03-17,"1872591","Returning Visitor",1,0,0
"3736",2017-03-17,"1872691","Returning Visitor",1,0,0
"3737",2017-03-17,"1872701","New Visitor",1,0,0
"3738",2017-03-17,"1872721","New Visitor",1,0,0
"3739",2017-03-17,"1872761","New Visitor",1,0,0
"3740",2017-03-17,"1872771","Returning Visitor",1,0,0
"3741",2017-03-17,"1872791","Returning Visitor",1,0,0
"3742",2017-03-17,"1872831","Returning Visitor",1,0,0
"3743",2017-03-17,"1872841","Returning Visitor",1,0,0
"3744",2017-03-17,"1872851","Returning Visitor",1,0,0
"3745",2017-03-17,"1872861","Returning Visitor",1,0,0
"3746",2017-03-17,"1872871","Returning Visitor",1,0,0
"3747",2017-03-17,"1872891","New Visitor",1,0,0
"3748",2017-03-17,"1872911","Returning Visitor",1,0,0
"3749",2017-03-17,"1872981","Returning Visitor",1,0,0
"3750",2017-03-17,"1873021","Returning Visitor",1,0,0
"3751",2017-03-17,"1873111","New Visitor",1,0,0
"3752",2017-03-17,"1873141","Returning Visitor",1,0,0
"3753",2017-03-17,"1873161","Returning Visitor",1,0,0
"3754",2017-03-17,"1873171","Returning Visitor",1,0,0
"3755",2017-03-17,"1873191","Returning Visitor",1,0,0
"3756",2017-03-17,"1873201","Returning Visitor",1,0,0
"3757",2017-03-17,"1873231","Returning Visitor",1,0,0
"3758",2017-03-17,"1873251","Returning Visitor",1,0,0
"3759",2017-03-17,"1873341","Returning Visitor",1,0,0
"3760",2017-03-17,"1873391","New Visitor",1,0,0
"3761",2017-03-17,"1873401","New Visitor",1,0,0
"3762",2017-03-17,"1873431","New Visitor",1,0,0
"3763",2017-03-17,"1873431","Returning Visitor",1,0,0
"3764",2017-03-17,"1873451","Returning Visitor",1,0,0
"3765",2017-03-17,"1873461","Returning Visitor",1,0,0
"3766",2017-03-17,"1873471","New Visitor",1,0,0
"3767",2017-03-17,"1873491","Returning Visitor",1,1,0
"3768",2017-03-17,"1873521","Returning Visitor",1,0,0
"3769",2017-03-17,"1873531","Returning Visitor",1,0,0
"3770",2017-03-17,"1873541","Returning Visitor",1,0,0
"3771",2017-03-17,"1873561","Returning Visitor",1,0,0
"3772",2017-03-17,"1873571","Returning Visitor",1,0,0
"3773",2017-03-17,"1873641","Returning Visitor",1,0,0
"3774",2017-03-17,"1873661","Returning Visitor",1,0,0
"3775",2017-03-17,"1873671","Returning Visitor",1,0,0
"3776",2017-03-17,"1873701","Returning Visitor",1,0,0
"3777",2017-03-17,"1873751","New Visitor",1,0,0
"3778",2017-03-17,"1873801","Returning Visitor",1,0,0
"3779",2017-03-17,"1873831","New Visitor",1,0,0
"3780",2017-03-17,"1873841","Returning Visitor",1,0,0
"3781",2017-03-17,"1873871","Returning Visitor",1,0,0
"3782",2017-03-17,"1873891","Returning Visitor",1,1,0
"3783",2017-03-17,"1873901","Returning Visitor",1,0,0
"3784",2017-03-17,"1873931","Returning Visitor",1,0,0
"3785",2017-03-17,"1873941","Returning Visitor",1,0,0
"3786",2017-03-17,"1874081","Returning Visitor",1,0,0
"3787",2017-03-17,"1874091","Returning Visitor",1,0,0
"3788",2017-03-17,"1874121","Returning Visitor",1,0,0
"3789",2017-03-17,"1874141","New Visitor",1,0,0
"3790",2017-03-17,"1874231","New Visitor",1,0,0
"3791",2017-03-17,"1874271","New Visitor",1,0,0
"3792",2017-03-17,"1874311","Returning Visitor",1,0,0
"3793",2017-03-17,"1874341","New Visitor",1,0,0
"3794",2017-03-17,"1874371","New Visitor",1,0,0
"3795",2017-03-17,"1874391","New Visitor",1,0,0
"3796",2017-03-17,"1874451","Returning Visitor",1,0,0
"3797",2017-03-17,"1874461","Returning Visitor",1,0,0
"3798",2017-03-17,"1874471","Returning Visitor",1,0,0
"3799",2017-03-17,"1874481","Returning Visitor",1,0,0
"3800",2017-03-17,"1874621","Returning Visitor",1,0,0
"3801",2017-03-17,"1874691","Returning Visitor",1,0,0
"3802",2017-03-17,"1874731","Returning Visitor",1,0,0
"3803",2017-03-17,"1874941","Returning Visitor",1,0,0
"3804",2017-03-17,"1875011","Returning Visitor",1,0,0
"3805",2017-03-17,"1875031","New Visitor",1,0,0
"3806",2017-03-17,"1875051","New Visitor",1,0,0
"3807",2017-03-17,"1875071","Returning Visitor",1,0,0
"3808",2017-03-17,"1875101","Returning Visitor",1,0,0
"3809",2017-03-17,"1875111","Returning Visitor",1,0,0
"3810",2017-03-17,"1875161","Returning Visitor",1,0,0
"3811",2017-03-17,"1875211","Returning Visitor",1,0,0
"3812",2017-03-17,"1875221","New Visitor",1,0,0
"3813",2017-03-17,"1875231","Returning Visitor",1,0,0
"3814",2017-03-17,"1875251","Returning Visitor",1,0,0
"3815",2017-03-17,"1875321","Returning Visitor",1,0,0
"3816",2017-03-17,"1875331","Returning Visitor",1,0,0
"3817",2017-03-17,"1875431","Returning Visitor",1,0,0
"3818",2017-03-17,"1875481","Returning Visitor",1,0,0
"3819",2017-03-17,"1875511","Returning Visitor",1,0,0
"3820",2017-03-17,"1875521","New Visitor",1,0,0
"3821",2017-03-17,"1875571","New Visitor",1,0,0
"3822",2017-03-17,"1875621","Returning Visitor",1,0,0
"3823",2017-03-17,"1875711","Returning Visitor",1,0,0
"3824",2017-03-17,"1875751","Returning Visitor",1,0,0
"3825",2017-03-17,"1875771","New Visitor",1,0,0
"3826",2017-03-17,"1875851","New Visitor",1,0,0
"3827",2017-03-17,"1875871","Returning Visitor",1,0,0
"3828",2017-03-17,"1875881","Returning Visitor",1,0,0
"3829",2017-03-17,"1875911","Returning Visitor",1,0,0
"3830",2017-03-17,"1876011","New Visitor",1,0,0
"3831",2017-03-17,"1876021","Returning Visitor",1,0,0
"3832",2017-03-17,"1876061","Returning Visitor",1,0,0
"3833",2017-03-17,"1876081","Returning Visitor",1,0,0
"3834",2017-03-17,"1876091","Returning Visitor",1,0,0
"3835",2017-03-17,"1876101","Returning Visitor",1,0,0
"3836",2017-03-17,"1876151","Returning Visitor",1,0,0
"3837",2017-03-17,"1876191","New Visitor",1,0,0
"3838",2017-03-17,"1876231","Returning Visitor",1,0,0
"3839",2017-03-17,"1876311","Returning Visitor",1,0,0
"3840",2017-03-17,"1876321","New Visitor",1,0,0
"3841",2017-03-17,"1876351","New Visitor",1,0,0
"3842",2017-03-17,"1876361","Returning Visitor",1,0,0
"3843",2017-03-17,"1876371","New Visitor",1,0,0
"3844",2017-03-17,"1876401","New Visitor",1,0,0
"3845",2017-03-17,"1876441","Returning Visitor",1,0,0
"3846",2017-03-17,"1876501","Returning Visitor",1,0,0
"3847",2017-03-17,"1876511","Returning Visitor",1,0,0
"3848",2017-03-17,"1876541","Returning Visitor",1,0,0
"3849",2017-03-17,"1876551","Returning Visitor",1,0,0
"3850",2017-03-17,"1876621","Returning Visitor",1,0,0
"3851",2017-03-17,"1876641","Returning Visitor",1,0,0
"3852",2017-03-17,"1876671","New Visitor",1,0,0
"3853",2017-03-17,"1876691","Returning Visitor",1,0,0
"3854",2017-03-17,"1876721","New Visitor",1,0,0
"3855",2017-03-17,"1876761","Returning Visitor",1,0,0
"3856",2017-03-17,"1876771","New Visitor",1,0,0
"3857",2017-03-17,"1876801","New Visitor",1,0,0
"3858",2017-03-17,"1876871","Returning Visitor",1,0,0
"3859",2017-03-17,"1876891","Returning Visitor",1,0,0
"3860",2017-03-17,"1876951","Returning Visitor",1,0,0
"3861",2017-03-17,"1876981","New Visitor",1,0,0
"3862",2017-03-17,"1877001","Returning Visitor",1,0,0
"3863",2017-03-17,"1877011","Returning Visitor",1,0,0
"3864",2017-03-17,"1877021","New Visitor",1,0,0
"3865",2017-03-17,"1877031","Returning Visitor",1,1,0
"3866",2017-03-17,"1877091","New Visitor",1,0,0
"3867",2017-03-17,"1877111","New Visitor",1,0,0
"3868",2017-03-17,"1877161","Returning Visitor",1,0,0
"3869",2017-03-17,"1877171","New Visitor",1,0,0
"3870",2017-03-17,"1877191","New Visitor",1,0,0
"3871",2017-03-17,"1877211","Returning Visitor",1,0,0
"3872",2017-03-17,"1877221","New Visitor",1,0,0
"3873",2017-03-17,"1877251","Returning Visitor",1,0,0
"3874",2017-03-17,"1877331","Returning Visitor",1,0,0
"3875",2017-03-17,"1877361","Returning Visitor",1,0,0
"3876",2017-03-17,"1877371","Returning Visitor",1,0,0
"3877",2017-03-17,"1877411","Returning Visitor",1,0,0
"3878",2017-03-17,"1877431","Returning Visitor",1,0,0
"3879",2017-03-17,"1877461","Returning Visitor",1,0,0
"3880",2017-03-17,"1877471","New Visitor",1,0,0
"3881",2017-03-17,"1877491","New Visitor",1,0,0
"3882",2017-03-17,"1877531","Returning Visitor",1,0,0
"3883",2017-03-17,"1877541","Returning Visitor",1,0,0
"3884",2017-03-17,"1877561","Returning Visitor",1,0,0
"3885",2017-03-17,"1877601","Returning Visitor",1,0,0
"3886",2017-03-17,"1877631","Returning Visitor",1,0,0
"3887",2017-03-17,"1877651","Returning Visitor",1,0,0
"3888",2017-03-17,"1877661","New Visitor",1,0,0
"3889",2017-03-17,"1877691","Returning Visitor",1,0,0
"3890",2017-03-17,"1877701","Returning Visitor",1,0,0
"3891",2017-03-17,"1877711","New Visitor",1,0,0
"3892",2017-03-17,"1877741","Returning Visitor",1,0,0
"3893",2017-03-17,"1877761","Returning Visitor",1,0,0
"3894",2017-03-17,"1877781","Returning Visitor",1,0,0
"3895",2017-03-17,"1877801","Returning Visitor",1,0,0
"3896",2017-03-17,"1877811","Returning Visitor",1,0,0
"3897",2017-03-17,"1878001","Returning Visitor",1,0,0
"3898",2017-03-17,"1878021","New Visitor",1,0,0
"3899",2017-03-17,"1878031","Returning Visitor",1,0,0
"3900",2017-03-17,"1878061","New Visitor",1,0,0
"3901",2017-03-17,"1878071","Returning Visitor",1,0,0
"3902",2017-03-17,"1878101","Returning Visitor",1,0,0
"3903",2017-03-17,"1878111","Returning Visitor",1,0,0
"3904",2017-03-17,"1878141","Returning Visitor",1,0,0
"3905",2017-03-17,"1878171","New Visitor",1,0,0
"3906",2017-03-17,"1878181","Returning Visitor",1,0,0
"3907",2017-03-17,"1878211","Returning Visitor",1,0,0
"3908",2017-03-17,"1878301","Returning Visitor",1,0,0
"3909",2017-03-17,"1878311","New Visitor",1,0,0
"3910",2017-03-17,"1878341","Returning Visitor",1,0,0
"3911",2017-03-17,"1878401","New Visitor",1,0,0
"3912",2017-03-17,"1878441","Returning Visitor",1,0,0
"3913",2017-03-17,"1878471","Returning Visitor",1,0,0
"3914",2017-03-17,"1878481","New Visitor",1,0,0
"3915",2017-03-17,"1878561","New Visitor",1,0,0
"3916",2017-03-17,"1878591","New Visitor",1,0,0
"3917",2017-03-17,"1878651","Returning Visitor",1,0,0
"3918",2017-03-17,"1878681","New Visitor",1,0,0
"3919",2017-03-17,"1878691","New Visitor",1,0,0
"3920",2017-03-17,"1878701","Returning Visitor",1,0,0
"3921",2017-03-17,"1878731","Returning Visitor",1,0,0
"3922",2017-03-17,"1878741","Returning Visitor",1,0,0
"3923",2017-03-17,"1878761","Returning Visitor",1,0,0
"3924",2017-03-17,"1878771","New Visitor",1,0,0
"3925",2017-03-17,"1878781","New Visitor",1,0,0
"3926",2017-03-17,"1878791","New Visitor",1,0,0
"3927",2017-03-17,"1878841","Returning Visitor",1,0,0
"3928",2017-03-17,"1878851","Returning Visitor",1,0,0
"3929",2017-03-17,"1878861","Returning Visitor",1,0,0
"3930",2017-03-17,"1878881","Returning Visitor",1,0,0
"3931",2017-03-17,"1878901","New Visitor",1,0,0
"3932",2017-03-17,"1878951","Returning Visitor",1,0,0
"3933",2017-03-17,"1878971","New Visitor",1,0,0
"3934",2017-03-17,"1878981","Returning Visitor",1,0,0
"3935",2017-03-17,"1878991","Returning Visitor",1,0,0
"3936",2017-03-17,"1879011","Returning Visitor",1,0,0
"3937",2017-03-17,"1879031","Returning Visitor",1,0,0
"3938",2017-03-17,"1879061","Returning Visitor",1,0,0
"3939",2017-03-17,"1879091","New Visitor",1,0,0
"3940",2017-03-17,"1879141","Returning Visitor",1,0,0
"3941",2017-03-17,"1879151","New Visitor",1,0,0
"3942",2017-03-17,"1879161","New Visitor",1,0,0
"3943",2017-03-17,"1879171","Returning Visitor",1,0,0
"3944",2017-03-17,"1879211","New Visitor",1,0,0
"3945",2017-03-17,"1879231","Returning Visitor",1,0,0
"3946",2017-03-17,"1879241","Returning Visitor",1,0,0
"3947",2017-03-17,"1879291","Returning Visitor",1,0,0
"3948",2017-03-17,"1879301","Returning Visitor",1,0,0
"3949",2017-03-17,"1879311","Returning Visitor",1,0,0
"3950",2017-03-17,"1879361","New Visitor",1,0,0
"3951",2017-03-17,"1879371","Returning Visitor",1,0,0
"3952",2017-03-17,"1879381","Returning Visitor",1,0,0
"3953",2017-03-17,"1879401","Returning Visitor",1,0,0
"3954",2017-03-17,"1879411","Returning Visitor",1,0,0
"3955",2017-03-17,"1879421","Returning Visitor",1,0,0
"3956",2017-03-17,"1879431","Returning Visitor",1,0,0
"3957",2017-03-17,"1879461","New Visitor",1,0,0
"3958",2017-03-17,"1879471","Returning Visitor",1,0,0
"3959",2017-03-17,"1879541","Returning Visitor",1,0,0
"3960",2017-03-17,"1879561","Returning Visitor",1,0,0
"3961",2017-03-17,"1879631","New Visitor",1,0,0
"3962",2017-03-17,"1879641","Returning Visitor",1,0,0
"3963",2017-03-17,"1879651","Returning Visitor",1,0,0
"3964",2017-03-17,"1879661","Returning Visitor",1,0,0
"3965",2017-03-17,"1879731","New Visitor",1,0,0
"3966",2017-03-17,"1879741","Returning Visitor",1,0,0
"3967",2017-03-17,"1879771","Returning Visitor",1,0,0
"3968",2017-03-17,"1879801","Returning Visitor",1,0,0
"3969",2017-03-17,"1879811","Returning Visitor",1,0,0
"3970",2017-03-17,"1879821","New Visitor",1,0,0
"3971",2017-03-17,"1879851","Returning Visitor",1,0,0
"3972",2017-03-17,"1879871","Returning Visitor",1,0,0
"3973",2017-03-17,"1879901","Returning Visitor",1,0,0
"3974",2017-03-17,"1879921","New Visitor",1,0,0
"3975",2017-03-17,"1879931","Returning Visitor",1,0,0
"3976",2017-03-17,"1879941","New Visitor",1,0,0
"3977",2017-03-17,"1879951","Returning Visitor",1,0,0
"3978",2017-03-17,"1880021","New Visitor",1,0,0
"3979",2017-03-17,"1880031","New Visitor",1,0,0
"3980",2017-03-17,"1880041","Returning Visitor",1,0,0
"3981",2017-03-17,"1880051","Returning Visitor",1,0,0
"3982",2017-03-17,"1880091","Returning Visitor",1,0,0
"3983",2017-03-17,"1880101","Returning Visitor",1,0,0
"3984",2017-03-17,"1880141","Returning Visitor",1,0,0
"3985",2017-03-17,"1880171","New Visitor",1,0,0
"3986",2017-03-17,"1880211","Returning Visitor",1,0,0
"3987",2017-03-17,"1880231","Returning Visitor",1,0,0
"3988",2017-03-17,"1880251","Returning Visitor",1,0,0
"3989",2017-03-17,"1880261","Returning Visitor",1,0,0
"3990",2017-03-17,"1880311","New Visitor",1,0,0
"3991",2017-03-17,"1880331","Returning Visitor",1,0,0
"3992",2017-03-17,"1880341","New Visitor",1,0,0
"3993",2017-03-17,"1880371","New Visitor",1,0,0
"3994",2017-03-17,"1880381","Returning Visitor",1,0,0
"3995",2017-03-17,"1880391","Returning Visitor",1,0,0
"3996",2017-03-17,"1880451","Returning Visitor",1,0,0
"3997",2017-03-17,"1880471","Returning Visitor",1,0,0
"3998",2017-03-17,"1880491","Returning Visitor",1,0,0
"3999",2017-03-17,"1880521","Returning Visitor",1,0,0
"4000",2017-03-17,"1880551","Returning Visitor",1,0,0
"4001",2017-03-17,"1880571","Returning Visitor",1,0,0
"4002",2017-03-17,"1880581","Returning Visitor",1,0,0
"4003",2017-03-17,"1880601","Returning Visitor",1,0,0
"4004",2017-03-17,"1880621","New Visitor",1,0,0
"4005",2017-03-17,"1880661","Returning Visitor",1,0,0
"4006",2017-03-17,"1880671","New Visitor",1,0,0
"4007",2017-03-17,"1880681","Returning Visitor",1,0,0
"4008",2017-03-17,"1880701","Returning Visitor",1,0,0
"4009",2017-03-17,"1880711","Returning Visitor",1,0,0
"4010",2017-03-17,"1880721","Returning Visitor",1,0,0
"4011",2017-03-17,"1880751","New Visitor",1,0,0
"4012",2017-03-17,"1880771","Returning Visitor",1,0,0
"4013",2017-03-17,"1880801","Returning Visitor",1,0,0
"4014",2017-03-17,"1880821","Returning Visitor",1,0,0
"4015",2017-03-17,"1880841","Returning Visitor",1,0,0
"4016",2017-03-17,"1880891","Returning Visitor",1,0,0
"4017",2017-03-17,"1880901","Returning Visitor",1,0,0
"4018",2017-03-17,"1880921","New Visitor",1,0,0
"4019",2017-03-17,"1880951","Returning Visitor",1,0,0
"4020",2017-03-17,"1881041","Returning Visitor",1,0,0
"4021",2017-03-17,"1881061","New Visitor",1,0,0
"4022",2017-03-17,"1881081","New Visitor",1,0,0
"4023",2017-03-17,"1881121","Returning Visitor",1,0,0
"4024",2017-03-17,"1881141","Returning Visitor",1,0,0
"4025",2017-03-17,"1881151","Returning Visitor",1,0,0
"4026",2017-03-17,"1881161","New Visitor",1,0,0
"4027",2017-03-17,"1881171","Returning Visitor",1,0,0
"4028",2017-03-17,"1881181","Returning Visitor",1,0,0
"4029",2017-03-17,"1881211","Returning Visitor",1,0,0
"4030",2017-03-17,"1881291","Returning Visitor",1,0,0
"4031",2017-03-17,"1881331","Returning Visitor",1,0,0
"4032",2017-03-17,"1881341","New Visitor",1,0,0
"4033",2017-03-17,"1881411","Returning Visitor",1,0,0
